753.jpg,4
24174.jpg,5
aug_horizontal_flip_6_1120.jpg,6
aug_horizontal_flip_6_2254.jpg,6
aug_rotation_1_1276.jpg,1
10861.jpg,6
16241.jpg,6
aug_horizontal_flip_2_1375.jpg,2
34596.jpg,0
aug_rotation_5_1028.jpg,5
28217.jpg,6
16903.jpg,4
4890.jpg,6
22858.jpg,0
aug_translation_2_9.jpg,2
aug_translation_4_253.jpg,4
aug_translation_1_177.jpg,1
29962.jpg,0
aug_horizontal_flip_5_2931.jpg,5
26796.jpg,0
25721.jpg,0
17674.jpg,5
11750.jpg,3
aug_rotation_4_606.jpg,4
3342.jpg,4
aug_horizontal_flip_4_1869.jpg,4
3746.jpg,2
aug_rotation_6_57.jpg,6
aug_horizontal_flip_5_352.jpg,5
14403.jpg,2
32836.jpg,4
aug_rotation_1_437.jpg,1
17779.jpg,3
24937.jpg,6
17418.jpg,6
aug_translation_1_1495.jpg,1
34143.jpg,2
31585.jpg,4
aug_rotation_6_87.jpg,6
aug_translation_5_4841.jpg,5
aug_horizontal_flip_0_2925.jpg,0
10918.jpg,0
19748.jpg,3
aug_horizontal_flip_5_4467.jpg,5
aug_translation_6_34.jpg,6
aug_rotation_2_2036.jpg,2
35020.jpg,0
30806.jpg,2
aug_horizontal_flip_2_3670.jpg,2
5073.jpg,6
aug_rotation_5_2128.jpg,5
aug_translation_2_2136.jpg,2
aug_translation_5_346.jpg,5
22807.jpg,0
17569.jpg,0
21645.jpg,6
23925.jpg,3
aug_horizontal_flip_1_986.jpg,1
10759.jpg,3
13700.jpg,5
21420.jpg,2
29841.jpg,6
9815.jpg,0
aug_horizontal_flip_0_1015.jpg,0
aug_translation_2_3794.jpg,2
21461.jpg,5
aug_rotation_5_2922.jpg,5
25327.jpg,2
10231.jpg,3
25920.jpg,4
aug_horizontal_flip_2_3343.jpg,2
aug_rotation_4_2838.jpg,4
31425.jpg,6
30125.jpg,6
15507.jpg,3
13126.jpg,6
23620.jpg,6
2440.jpg,6
16643.jpg,0
27241.jpg,3
24939.jpg,4
aug_horizontal_flip_4_1172.jpg,4
aug_horizontal_flip_1_538.jpg,1
12128.jpg,4
3329.jpg,6
aug_rotation_0_3438.jpg,0
16354.jpg,0
22405.jpg,3
16358.jpg,5
22989.jpg,4
715.jpg,6
35636.jpg,5
21162.jpg,3
8898.jpg,6
aug_horizontal_flip_0_3435.jpg,0
22710.jpg,3
17756.jpg,0
aug_translation_0_3443.jpg,0
2675.jpg,4
5666.jpg,4
aug_horizontal_flip_5_1058.jpg,5
6975.jpg,3
aug_rotation_2_3538.jpg,2
aug_translation_6_1492.jpg,6
12837.jpg,4
aug_translation_5_4709.jpg,5
aug_rotation_5_1622.jpg,5
11167.jpg,2
24588.jpg,4
4816.jpg,3
20175.jpg,4
2045.jpg,3
aug_rotation_2_2853.jpg,2
18976.jpg,2
12465.jpg,6
2805.jpg,3
8184.jpg,4
aug_rotation_2_2948.jpg,2
1330.jpg,3
aug_horizontal_flip_5_2309.jpg,5
5130.jpg,0
aug_translation_0_1853.jpg,0
34478.jpg,2
aug_horizontal_flip_5_101.jpg,5
4456.jpg,0
5280.jpg,2
aug_translation_0_2424.jpg,0
34667.jpg,2
34838.jpg,4
3485.jpg,6
aug_horizontal_flip_6_699.jpg,6
11077.jpg,3
11496.jpg,5
aug_horizontal_flip_5_177.jpg,5
7939.jpg,6
aug_translation_5_2353.jpg,5
1884.jpg,2
12833.jpg,3
6308.jpg,3
aug_translation_0_3426.jpg,0
aug_horizontal_flip_5_2941.jpg,5
aug_translation_0_2784.jpg,0
28541.jpg,0
aug_horizontal_flip_5_3328.jpg,5
26095.jpg,4
2639.jpg,2
11724.jpg,6
3614.jpg,6
2740.jpg,6
aug_rotation_6_251.jpg,6
15642.jpg,4
30365.jpg,6
21128.jpg,3
32920.jpg,4
22774.jpg,6
15399.jpg,0
4872.jpg,4
2475.jpg,5
29327.jpg,2
aug_translation_6_2069.jpg,6
4607.jpg,3
10288.jpg,5
aug_rotation_0_429.jpg,0
9935.jpg,3
aug_rotation_6_2242.jpg,6
23486.jpg,6
5371.jpg,3
aug_horizontal_flip_6_891.jpg,6
aug_rotation_0_3919.jpg,0
26818.jpg,3
34353.jpg,3
16847.jpg,1
aug_horizontal_flip_5_2491.jpg,5
aug_horizontal_flip_4_2485.jpg,4
7779.jpg,0
11941.jpg,6
5778.jpg,5
aug_translation_5_4044.jpg,5
aug_rotation_4_2555.jpg,4
20797.jpg,6
4963.jpg,0
7155.jpg,6
33597.jpg,0
aug_translation_2_2402.jpg,2
12268.jpg,3
4405.jpg,0
14870.jpg,0
34283.jpg,0
aug_horizontal_flip_2_906.jpg,2
14035.jpg,5
16376.jpg,5
21223.jpg,3
19357.jpg,3
1183.jpg,6
5897.jpg,6
28211.jpg,4
6068.jpg,4
aug_horizontal_flip_0_774.jpg,0
20702.jpg,3
23136.jpg,3
8728.jpg,2
15434.jpg,3
17859.jpg,2
17049.jpg,0
aug_rotation_5_1720.jpg,5
aug_translation_1_832.jpg,1
aug_horizontal_flip_5_4947.jpg,5
10916.jpg,6
31124.jpg,3
aug_rotation_2_766.jpg,2
24311.jpg,5
883.jpg,0
aug_rotation_1_971.jpg,1
16561.jpg,3
aug_horizontal_flip_5_299.jpg,5
7587.jpg,0
5786.jpg,3
aug_rotation_2_1438.jpg,2
33153.jpg,3
aug_horizontal_flip_1_1065.jpg,1
aug_translation_4_961.jpg,4
aug_translation_6_1976.jpg,6
aug_horizontal_flip_5_4865.jpg,5
2857.jpg,3
10911.jpg,3
aug_rotation_2_3338.jpg,2
aug_translation_1_652.jpg,1
aug_rotation_6_2693.jpg,6
35310.jpg,3
aug_rotation_1_253.jpg,1
aug_translation_2_1396.jpg,2
aug_rotation_6_1997.jpg,6
aug_translation_2_413.jpg,2
15843.jpg,3
19753.jpg,6
19212.jpg,5
8971.jpg,5
1765.jpg,3
aug_rotation_5_2111.jpg,5
aug_horizontal_flip_0_2689.jpg,0
aug_translation_5_4145.jpg,5
aug_rotation_4_2417.jpg,4
34494.jpg,2
aug_translation_1_1422.jpg,1
aug_rotation_5_2854.jpg,5
16997.jpg,5
aug_horizontal_flip_2_237.jpg,2
404.jpg,0
28705.jpg,0
aug_rotation_4_1335.jpg,4
23707.jpg,3
aug_rotation_6_738.jpg,6
24068.jpg,3
11819.jpg,3
23539.jpg,2
aug_rotation_4_2646.jpg,4
aug_horizontal_flip_2_1708.jpg,2
24364.jpg,3
aug_horizontal_flip_0_3766.jpg,0
aug_rotation_5_4266.jpg,5
aug_rotation_5_3315.jpg,5
26309.jpg,5
aug_rotation_0_1486.jpg,0
aug_rotation_5_624.jpg,5
aug_horizontal_flip_5_3051.jpg,5
5447.jpg,6
9148.jpg,2
24818.jpg,4
aug_rotation_1_1473.jpg,1
5179.jpg,3
13532.jpg,6
aug_horizontal_flip_2_113.jpg,2
18101.jpg,4
26668.jpg,3
aug_horizontal_flip_0_2823.jpg,0
17964.jpg,0
aug_translation_4_1905.jpg,4
14722.jpg,2
aug_translation_0_2117.jpg,0
2760.jpg,2
2420.jpg,5
7381.jpg,5
aug_horizontal_flip_5_2559.jpg,5
aug_rotation_5_4453.jpg,5
aug_rotation_1_1428.jpg,1
33988.jpg,4
8353.jpg,1
30794.jpg,6
aug_translation_4_2416.jpg,4
aug_rotation_1_1517.jpg,1
aug_horizontal_flip_0_532.jpg,0
aug_rotation_2_1473.jpg,2
15970.jpg,2
aug_translation_5_172.jpg,5
aug_horizontal_flip_5_1459.jpg,5
216.jpg,3
8025.jpg,2
72.jpg,4
29835.jpg,4
14114.jpg,2
16667.jpg,3
15955.jpg,2
35517.jpg,3
19104.jpg,4
34066.jpg,2
1367.jpg,2
32966.jpg,4
12872.jpg,6
33577.jpg,4
aug_translation_6_2566.jpg,6
17472.jpg,2
aug_rotation_1_400.jpg,1
34615.jpg,2
aug_translation_1_1523.jpg,1
aug_horizontal_flip_0_4022.jpg,0
30359.jpg,3
aug_rotation_2_3241.jpg,2
aug_horizontal_flip_4_824.jpg,4
17646.jpg,2
aug_translation_5_575.jpg,5
35572.jpg,0
aug_horizontal_flip_0_825.jpg,0
13932.jpg,2
28166.jpg,2
aug_translation_1_568.jpg,1
aug_rotation_5_2595.jpg,5
aug_horizontal_flip_4_1718.jpg,4
32467.jpg,6
267.jpg,2
aug_rotation_2_3704.jpg,2
22147.jpg,6
aug_translation_2_547.jpg,2
13314.jpg,2
16728.jpg,6
11810.jpg,2
aug_rotation_4_2736.jpg,4
2150.jpg,0
aug_horizontal_flip_5_403.jpg,5
2232.jpg,2
27025.jpg,5
aug_rotation_2_2359.jpg,2
aug_horizontal_flip_2_3862.jpg,2
25038.jpg,4
aug_horizontal_flip_2_1469.jpg,2
aug_horizontal_flip_6_1840.jpg,6
aug_translation_5_3390.jpg,5
28693.jpg,6
32212.jpg,5
16518.jpg,6
4647.jpg,4
aug_translation_0_1836.jpg,0
17805.jpg,3
aug_translation_2_3506.jpg,2
4320.jpg,6
28682.jpg,2
22616.jpg,6
aug_rotation_6_340.jpg,6
aug_translation_4_1021.jpg,4
1673.jpg,3
12576.jpg,6
aug_rotation_0_3976.jpg,0
31977.jpg,3
14518.jpg,3
29099.jpg,6
14960.jpg,3
7047.jpg,6
aug_translation_0_1.jpg,0
aug_horizontal_flip_0_2750.jpg,0
29909.jpg,5
aug_rotation_5_4724.jpg,5
10806.jpg,4
aug_translation_5_1465.jpg,5
27900.jpg,0
aug_horizontal_flip_6_1904.jpg,6
15969.jpg,6
8992.jpg,0
20721.jpg,5
aug_translation_2_1919.jpg,2
aug_rotation_6_2265.jpg,6
35539.jpg,4
aug_horizontal_flip_0_1416.jpg,0
24253.jpg,4
24600.jpg,3
aug_translation_5_3891.jpg,5
18645.jpg,6
11433.jpg,5
24107.jpg,5
8439.jpg,5
13665.jpg,2
21910.jpg,6
12166.jpg,3
2287.jpg,3
22389.jpg,3
2046.jpg,4
26543.jpg,4
17963.jpg,3
462.jpg,4
18688.jpg,2
aug_horizontal_flip_2_2286.jpg,2
aug_translation_4_139.jpg,4
29541.jpg,2
aug_rotation_4_2419.jpg,4
22186.jpg,6
aug_horizontal_flip_5_3715.jpg,5
4622.jpg,4
31562.jpg,2
2408.jpg,2
13585.jpg,2
35414.jpg,6
28766.jpg,2
31999.jpg,6
21135.jpg,0
9426.jpg,3
aug_rotation_6_2653.jpg,6
aug_horizontal_flip_1_852.jpg,1
aug_horizontal_flip_0_3250.jpg,0
29347.jpg,0
aug_rotation_5_3351.jpg,5
23745.jpg,6
aug_horizontal_flip_5_4265.jpg,5
aug_rotation_5_4786.jpg,5
5243.jpg,5
34622.jpg,1
aug_translation_0_1829.jpg,0
2458.jpg,6
aug_rotation_0_1191.jpg,0
11161.jpg,6
10089.jpg,4
aug_rotation_0_3565.jpg,0
aug_horizontal_flip_6_1704.jpg,6
aug_rotation_4_2876.jpg,4
20773.jpg,4
aug_translation_0_3099.jpg,0
aug_horizontal_flip_5_3009.jpg,5
12691.jpg,2
aug_horizontal_flip_2_3792.jpg,2
23937.jpg,3
aug_rotation_0_1252.jpg,0
aug_translation_4_1214.jpg,4
aug_rotation_0_439.jpg,0
aug_rotation_5_100.jpg,5
aug_horizontal_flip_2_3220.jpg,2
7232.jpg,4
33439.jpg,5
25095.jpg,1
6423.jpg,6
21242.jpg,3
aug_translation_6_30.jpg,6
aug_horizontal_flip_6_2213.jpg,6
28097.jpg,2
1484.jpg,3
26654.jpg,6
9631.jpg,3
aug_translation_4_923.jpg,4
1999.jpg,5
29871.jpg,2
18412.jpg,4
aug_translation_2_2608.jpg,2
2254.jpg,6
aug_translation_4_1156.jpg,4
aug_horizontal_flip_0_398.jpg,0
28370.jpg,5
3496.jpg,3
33354.jpg,4
14124.jpg,6
17196.jpg,2
26811.jpg,4
10611.jpg,2
28859.jpg,2
aug_rotation_2_2317.jpg,2
32586.jpg,5
aug_horizontal_flip_6_1444.jpg,6
aug_horizontal_flip_4_1884.jpg,4
7762.jpg,3
33787.jpg,0
24795.jpg,5
17083.jpg,6
aug_horizontal_flip_0_479.jpg,0
25326.jpg,4
aug_translation_0_694.jpg,0
5706.jpg,5
aug_translation_2_7.jpg,2
aug_translation_5_378.jpg,5
aug_translation_5_1718.jpg,5
27696.jpg,5
5129.jpg,0
1553.jpg,6
26317.jpg,3
26702.jpg,4
35044.jpg,2
13733.jpg,3
7665.jpg,4
aug_horizontal_flip_5_4600.jpg,5
2677.jpg,6
16158.jpg,5
8807.jpg,6
14003.jpg,2
11816.jpg,2
6064.jpg,2
11063.jpg,4
11128.jpg,4
aug_translation_4_2000.jpg,4
18788.jpg,2
25917.jpg,3
aug_translation_2_322.jpg,2
15684.jpg,6
12160.jpg,2
aug_translation_2_167.jpg,2
aug_horizontal_flip_0_413.jpg,0
35852.jpg,6
32926.jpg,4
aug_horizontal_flip_2_1869.jpg,2
aug_horizontal_flip_0_141.jpg,0
17746.jpg,4
29942.jpg,4
aug_rotation_0_2285.jpg,0
25021.jpg,6
aug_rotation_1_1146.jpg,1
aug_rotation_5_4731.jpg,5
aug_rotation_1_1342.jpg,1
aug_rotation_6_1304.jpg,6
aug_horizontal_flip_0_3581.jpg,0
8269.jpg,3
33250.jpg,3
1066.jpg,0
aug_horizontal_flip_4_1547.jpg,4
1242.jpg,0
1407.jpg,6
aug_rotation_2_565.jpg,2
18861.jpg,3
23004.jpg,0
17888.jpg,4
30305.jpg,0
14029.jpg,0
aug_rotation_0_3501.jpg,0
4976.jpg,2
aug_rotation_0_1724.jpg,0
2096.jpg,3
aug_rotation_6_1801.jpg,6
4771.jpg,4
7507.jpg,6
23485.jpg,3
18094.jpg,6
aug_rotation_5_3769.jpg,5
4015.jpg,0
aug_rotation_6_2249.jpg,6
aug_translation_6_400.jpg,6
30957.jpg,4
aug_horizontal_flip_4_347.jpg,4
16166.jpg,2
26132.jpg,5
19463.jpg,0
32544.jpg,3
aug_rotation_2_1800.jpg,2
12466.jpg,3
aug_translation_0_1006.jpg,0
aug_rotation_1_1083.jpg,1
aug_horizontal_flip_5_2039.jpg,5
aug_horizontal_flip_6_1776.jpg,6
30030.jpg,6
7736.jpg,5
12246.jpg,4
7268.jpg,4
aug_translation_5_4413.jpg,5
aug_translation_5_1533.jpg,5
29617.jpg,4
14111.jpg,2
1277.jpg,6
16168.jpg,2
18033.jpg,3
23729.jpg,6
25041.jpg,6
9670.jpg,4
aug_horizontal_flip_5_2777.jpg,5
4898.jpg,6
aug_rotation_0_1675.jpg,0
16858.jpg,4
22800.jpg,5
aug_rotation_5_2198.jpg,5
14548.jpg,4
29323.jpg,5
aug_horizontal_flip_4_420.jpg,4
30435.jpg,4
aug_horizontal_flip_6_1483.jpg,6
18392.jpg,4
3543.jpg,3
26366.jpg,4
19374.jpg,0
aug_rotation_2_2945.jpg,2
17607.jpg,4
4785.jpg,2
aug_horizontal_flip_2_1815.jpg,2
aug_translation_5_3767.jpg,5
33043.jpg,3
aug_horizontal_flip_5_4532.jpg,5
29492.jpg,2
aug_translation_6_1397.jpg,6
aug_horizontal_flip_2_3060.jpg,2
27650.jpg,6
aug_translation_2_1170.jpg,2
5623.jpg,5
34072.jpg,5
5884.jpg,6
aug_translation_5_3907.jpg,5
35274.jpg,2
11924.jpg,4
19594.jpg,5
26592.jpg,4
aug_translation_5_4661.jpg,5
18813.jpg,0
aug_horizontal_flip_4_2346.jpg,4
aug_horizontal_flip_4_1180.jpg,4
26273.jpg,5
6327.jpg,3
aug_translation_2_1770.jpg,2
aug_rotation_5_2515.jpg,5
aug_rotation_2_1275.jpg,2
6912.jpg,0
4485.jpg,3
15137.jpg,3
aug_horizontal_flip_5_2906.jpg,5
31528.jpg,5
12509.jpg,3
8725.jpg,3
30510.jpg,6
688.jpg,4
19579.jpg,0
28202.jpg,6
11398.jpg,4
aug_horizontal_flip_4_1467.jpg,4
17717.jpg,4
9973.jpg,3
aug_horizontal_flip_2_2664.jpg,2
27195.jpg,2
27317.jpg,4
aug_translation_4_2041.jpg,4
aug_horizontal_flip_2_2353.jpg,2
491.jpg,6
11901.jpg,6
10459.jpg,2
26301.jpg,0
117.jpg,0
aug_translation_4_549.jpg,4
22878.jpg,4
aug_rotation_0_3291.jpg,0
30315.jpg,2
aug_horizontal_flip_2_380.jpg,2
aug_horizontal_flip_1_337.jpg,1
2661.jpg,2
22895.jpg,3
aug_horizontal_flip_1_249.jpg,1
20317.jpg,4
33008.jpg,3
aug_horizontal_flip_0_2691.jpg,0
5090.jpg,3
6810.jpg,6
26865.jpg,3
21689.jpg,3
20909.jpg,3
27898.jpg,5
30474.jpg,6
25243.jpg,2
aug_rotation_5_2614.jpg,5
aug_horizontal_flip_2_1849.jpg,2
aug_translation_2_2528.jpg,2
aug_translation_0_495.jpg,0
10415.jpg,0
26440.jpg,3
aug_rotation_5_349.jpg,5
aug_translation_5_2874.jpg,5
aug_horizontal_flip_4_1207.jpg,4
34292.jpg,6
aug_translation_2_3077.jpg,2
27902.jpg,5
aug_rotation_0_1517.jpg,0
25956.jpg,2
aug_rotation_5_695.jpg,5
23407.jpg,4
aug_rotation_5_79.jpg,5
8659.jpg,4
aug_translation_2_3428.jpg,2
28447.jpg,2
aug_translation_5_1823.jpg,5
aug_rotation_2_487.jpg,2
aug_translation_5_4031.jpg,5
aug_translation_4_1505.jpg,4
21281.jpg,3
32958.jpg,3
11683.jpg,3
24210.jpg,6
aug_rotation_5_1191.jpg,5
7131.jpg,6
8614.jpg,4
13451.jpg,0
aug_translation_0_2475.jpg,0
12419.jpg,0
25172.jpg,0
11762.jpg,2
aug_rotation_1_42.jpg,1
aug_horizontal_flip_0_660.jpg,0
31442.jpg,0
aug_translation_5_2635.jpg,5
aug_rotation_2_3705.jpg,2
aug_horizontal_flip_6_2223.jpg,6
4806.jpg,0
14992.jpg,2
aug_rotation_1_516.jpg,1
26239.jpg,2
24341.jpg,0
aug_horizontal_flip_6_2282.jpg,6
aug_translation_2_3555.jpg,2
128.jpg,5
23922.jpg,5
aug_translation_4_823.jpg,4
35825.jpg,4
aug_rotation_0_1841.jpg,0
35229.jpg,6
30130.jpg,4
17643.jpg,6
29580.jpg,4
13063.jpg,3
33412.jpg,4
16200.jpg,3
aug_rotation_6_569.jpg,6
aug_rotation_5_2643.jpg,5
aug_rotation_0_2464.jpg,0
9956.jpg,0
3292.jpg,1
12354.jpg,4
3255.jpg,5
aug_rotation_6_2543.jpg,6
5438.jpg,3
28182.jpg,5
24382.jpg,3
13779.jpg,4
31394.jpg,4
24783.jpg,3
25305.jpg,6
14392.jpg,4
25978.jpg,6
aug_rotation_1_1589.jpg,1
aug_horizontal_flip_6_2170.jpg,6
10710.jpg,5
35228.jpg,2
7771.jpg,3
16581.jpg,3
aug_horizontal_flip_0_1215.jpg,0
27744.jpg,0
13029.jpg,0
aug_translation_2_1938.jpg,2
12983.jpg,3
aug_rotation_5_4049.jpg,5
aug_rotation_2_3598.jpg,2
16255.jpg,3
5224.jpg,4
31839.jpg,2
26523.jpg,6
aug_horizontal_flip_5_1715.jpg,5
3633.jpg,6
aug_translation_2_656.jpg,2
31039.jpg,3
aug_translation_5_1220.jpg,5
aug_translation_0_3746.jpg,0
aug_horizontal_flip_5_492.jpg,5
10735.jpg,3
2885.jpg,3
23379.jpg,0
23412.jpg,3
11133.jpg,3
20294.jpg,4
32808.jpg,3
aug_rotation_5_1614.jpg,5
14377.jpg,6
19022.jpg,2
31792.jpg,3
29391.jpg,5
aug_rotation_6_1839.jpg,6
22143.jpg,0
aug_horizontal_flip_0_1623.jpg,0
27813.jpg,3
aug_horizontal_flip_2_1567.jpg,2
27469.jpg,4
5881.jpg,5
5770.jpg,3
23871.jpg,0
8407.jpg,6
aug_translation_2_3799.jpg,2
12469.jpg,0
3902.jpg,3
8450.jpg,6
35672.jpg,2
27180.jpg,3
3791.jpg,3
33232.jpg,5
281.jpg,4
26513.jpg,6
31201.jpg,2
29372.jpg,3
30010.jpg,6
20118.jpg,6
24772.jpg,6
32487.jpg,1
8508.jpg,5
aug_translation_2_2686.jpg,2
21517.jpg,5
32594.jpg,3
19615.jpg,6
23675.jpg,4
25842.jpg,0
33807.jpg,3
9943.jpg,4
30996.jpg,4
32680.jpg,5
20063.jpg,6
16658.jpg,3
aug_horizontal_flip_1_1606.jpg,1
12276.jpg,5
23949.jpg,5
18222.jpg,3
32008.jpg,6
aug_translation_6_519.jpg,6
8769.jpg,0
30505.jpg,4
aug_horizontal_flip_2_3048.jpg,2
14273.jpg,4
30913.jpg,4
23911.jpg,6
aug_translation_1_633.jpg,1
aug_horizontal_flip_4_687.jpg,4
1678.jpg,4
9960.jpg,3
415.jpg,6
8211.jpg,6
aug_horizontal_flip_2_3568.jpg,2
35050.jpg,3
aug_horizontal_flip_5_2512.jpg,5
4529.jpg,5
5573.jpg,3
2179.jpg,0
aug_rotation_4_768.jpg,4
19706.jpg,4
19392.jpg,0
28256.jpg,3
aug_horizontal_flip_2_1435.jpg,2
34374.jpg,4
9822.jpg,0
2101.jpg,4
aug_translation_0_3377.jpg,0
aug_rotation_5_4209.jpg,5
aug_translation_1_587.jpg,1
aug_rotation_0_61.jpg,0
16744.jpg,4
aug_translation_0_3845.jpg,0
aug_rotation_5_4261.jpg,5
aug_rotation_0_2660.jpg,0
938.jpg,0
1810.jpg,0
20815.jpg,5
4758.jpg,2
aug_translation_0_2398.jpg,0
aug_rotation_5_1501.jpg,5
31538.jpg,0
aug_rotation_6_2211.jpg,6
aug_rotation_5_1839.jpg,5
25836.jpg,5
30335.jpg,2
11539.jpg,3
17951.jpg,4
183.jpg,4
22587.jpg,6
25825.jpg,6
31798.jpg,6
aug_rotation_6_2010.jpg,6
29598.jpg,5
30322.jpg,5
3647.jpg,3
aug_rotation_5_4071.jpg,5
7891.jpg,4
aug_horizontal_flip_0_739.jpg,0
2384.jpg,6
aug_translation_4_1173.jpg,4
aug_horizontal_flip_1_865.jpg,1
1392.jpg,0
aug_rotation_0_1186.jpg,0
24621.jpg,2
22021.jpg,3
18825.jpg,6
20270.jpg,3
9485.jpg,0
13957.jpg,3
aug_rotation_5_1035.jpg,5
aug_translation_5_4905.jpg,5
30287.jpg,6
3528.jpg,3
aug_translation_2_3520.jpg,2
34454.jpg,4
aug_translation_6_795.jpg,6
aug_rotation_5_3291.jpg,5
10647.jpg,3
17807.jpg,4
aug_rotation_0_4021.jpg,0
aug_horizontal_flip_6_2673.jpg,6
aug_rotation_2_1342.jpg,2
aug_horizontal_flip_0_680.jpg,0
34982.jpg,4
24279.jpg,0
26713.jpg,6
aug_rotation_5_2112.jpg,5
aug_rotation_6_2386.jpg,6
4312.jpg,1
aug_horizontal_flip_5_959.jpg,5
6887.jpg,5
14494.jpg,4
9840.jpg,3
33454.jpg,2
16819.jpg,2
aug_translation_1_261.jpg,1
28188.jpg,6
aug_horizontal_flip_5_4543.jpg,5
29889.jpg,3
12051.jpg,3
10904.jpg,0
aug_rotation_5_851.jpg,5
9067.jpg,4
aug_horizontal_flip_2_2371.jpg,2
35436.jpg,6
aug_rotation_2_850.jpg,2
28890.jpg,3
5616.jpg,5
aug_horizontal_flip_4_2106.jpg,4
16097.jpg,2
16748.jpg,6
aug_translation_6_1647.jpg,6
14552.jpg,5
aug_translation_4_53.jpg,4
29313.jpg,3
8483.jpg,6
16841.jpg,2
12032.jpg,5
27961.jpg,0
19535.jpg,4
aug_translation_5_306.jpg,5
aug_horizontal_flip_1_1536.jpg,1
305.jpg,4
13526.jpg,3
aug_translation_2_2605.jpg,2
14475.jpg,3
aug_horizontal_flip_0_1498.jpg,0
15133.jpg,0
6710.jpg,6
30848.jpg,3
33912.jpg,3
aug_horizontal_flip_5_1840.jpg,5
27923.jpg,5
33275.jpg,3
2573.jpg,4
1331.jpg,4
aug_translation_0_3439.jpg,0
19340.jpg,6
2514.jpg,4
aug_rotation_5_181.jpg,5
24409.jpg,3
862.jpg,2
aug_translation_2_2156.jpg,2
11252.jpg,6
aug_horizontal_flip_2_3649.jpg,2
4081.jpg,6
24197.jpg,2
21817.jpg,6
23530.jpg,4
19646.jpg,3
aug_horizontal_flip_5_46.jpg,5
31455.jpg,4
27723.jpg,4
aug_translation_0_78.jpg,0
aug_translation_5_4270.jpg,5
aug_translation_0_1328.jpg,0
3914.jpg,2
aug_horizontal_flip_4_183.jpg,4
27886.jpg,0
aug_horizontal_flip_0_1314.jpg,0
aug_rotation_4_2566.jpg,4
aug_horizontal_flip_0_3394.jpg,0
aug_horizontal_flip_5_647.jpg,5
aug_translation_6_2438.jpg,6
aug_translation_0_893.jpg,0
21974.jpg,5
15937.jpg,5
20874.jpg,6
aug_translation_0_344.jpg,0
6982.jpg,3
aug_translation_5_4028.jpg,5
26220.jpg,4
22462.jpg,3
2039.jpg,4
8146.jpg,4
2927.jpg,2
25603.jpg,3
15767.jpg,3
aug_translation_2_1485.jpg,2
aug_translation_0_1614.jpg,0
aug_translation_2_1006.jpg,2
34750.jpg,0
aug_rotation_6_1528.jpg,6
aug_rotation_5_2831.jpg,5
aug_rotation_6_645.jpg,6
9316.jpg,2
aug_horizontal_flip_5_3014.jpg,5
14095.jpg,0
12000.jpg,3
19806.jpg,6
33108.jpg,0
21188.jpg,4
17738.jpg,5
27482.jpg,0
34868.jpg,4
2814.jpg,0
aug_translation_5_2776.jpg,5
30288.jpg,3
aug_horizontal_flip_2_1790.jpg,2
aug_rotation_5_1693.jpg,5
18342.jpg,4
32047.jpg,3
6210.jpg,4
355.jpg,0
24336.jpg,4
3009.jpg,3
6719.jpg,4
aug_translation_4_941.jpg,4
23358.jpg,3
24985.jpg,5
4234.jpg,2
34976.jpg,3
14712.jpg,3
11660.jpg,6
aug_rotation_5_4110.jpg,5
aug_horizontal_flip_1_162.jpg,1
28899.jpg,4
30554.jpg,3
34272.jpg,6
aug_translation_2_109.jpg,2
21250.jpg,2
aug_rotation_0_677.jpg,0
aug_translation_0_3293.jpg,0
aug_horizontal_flip_1_443.jpg,1
3959.jpg,3
23194.jpg,0
1413.jpg,0
14088.jpg,3
14305.jpg,5
11948.jpg,4
aug_translation_5_298.jpg,5
aug_rotation_1_1373.jpg,1
28002.jpg,6
26806.jpg,4
26021.jpg,4
825.jpg,2
32036.jpg,3
28590.jpg,3
aug_horizontal_flip_0_1444.jpg,0
7807.jpg,0
aug_rotation_2_3751.jpg,2
12287.jpg,5
aug_rotation_4_2832.jpg,4
aug_translation_2_1512.jpg,2
aug_rotation_6_737.jpg,6
aug_translation_4_1135.jpg,4
23105.jpg,4
aug_rotation_5_3825.jpg,5
aug_horizontal_flip_0_3321.jpg,0
aug_rotation_5_2911.jpg,5
23132.jpg,3
16829.jpg,5
20137.jpg,1
aug_horizontal_flip_6_1818.jpg,6
5250.jpg,0
33698.jpg,2
3560.jpg,6
25057.jpg,0
20142.jpg,3
33147.jpg,5
20141.jpg,5
5851.jpg,6
aug_translation_4_430.jpg,4
13589.jpg,3
8901.jpg,0
8523.jpg,5
3493.jpg,3
25404.jpg,6
7257.jpg,0
21076.jpg,6
aug_translation_2_1528.jpg,2
10569.jpg,6
2370.jpg,6
aug_translation_6_1642.jpg,6
26480.jpg,1
32744.jpg,4
23667.jpg,3
aug_translation_4_1195.jpg,4
aug_rotation_0_396.jpg,0
9411.jpg,3
17628.jpg,0
aug_translation_4_368.jpg,4
9936.jpg,6
6202.jpg,4
aug_rotation_6_2779.jpg,6
aug_translation_2_1453.jpg,2
1804.jpg,3
aug_horizontal_flip_2_248.jpg,2
5792.jpg,6
10158.jpg,0
27405.jpg,6
2570.jpg,2
aug_translation_6_1833.jpg,6
5574.jpg,3
8466.jpg,2
30606.jpg,2
6324.jpg,4
aug_translation_5_4560.jpg,5
6929.jpg,0
aug_rotation_2_922.jpg,2
